2,7,0,14,11,4,0,9,1
1,0,1,0,8,8,1,4,1
3,10,1,4,26,11,3,20,1
4,3,1,8,50,16,11,3,1
1,1,0,0,2,3,0,1,1
8,41,1,20,133,31,22,104,0
5,115,3,27,160,26,2,58,1
2,7,1,10,11,3,4,9,1
5,31,1,70,98,28,20,5,0
5,18,0,41,69,8,1,33,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
4,2,0,0,9,14,8,4,1
1,1,0,5,3,2,0,2,1
1,0,0,0,0,1,0,0,1
1,0,1,0,0,5,7,0,1
1,0,0,0,0,1,0,0,1
1,1,0,8,18,1,0,0,1
1,0,0,0,2,1,0,0,1
1,0,0,0,2,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,3,2,0,1,1
3,0,0,10,26,3,0,5,1
1,5,0,56,26,7,0,15,1
2,0,0,0,7,3,0,1,1
1,1,0,0,9,1,0,1,1
3,3,0,13,20,7,3,13,1
1,3,0,0,5,1,4,4,1
1,1,0,0,2,3,0,1,1
1,1,0,2,7,4,0,4,1
3,0,0,0,0,4,0,0,1
2,27,0,24,86,8,19,48,0
2,3,0,0,14,3,0,6,0
6,5,0,0,21,8,0,9,1
2,0,0,0,0,2,0,0,1
2,2,3,0,6,4,0,2,1
1,1,0,0,5,3,0,3,1
1,1,0,0,3,2,0,2,1
2,0,0,8,9,6,0,0,0
2,0,0,0,0,3,0,0,1
1,5,2,0,29,11,0,17,1
1,3,0,0,5,3,0,4,1
1,0,0,0,0,1,0,0,1
1,13,0,0,16,1,2,13,1
1,0,0,5,12,1,0,3,1
1,0,3,0,0,3,0,0,1
2,0,2,0,6,18,10,3,0
3,0,0,0,4,5,0,0,1
2,2,0,0,7,5,0,3,1
1,1,0,0,2,1,0,1,1
1,0,0,0,0,1,0,0,1
9,14,4,46,89,14,8,23,0
5,20,1,11,72,19,1,57,0
1,1,0,2,3,1,0,2,1
1,0,0,0,0,1,0,0,1
1,3,0,0,5,2,1,3,1
1,1,0,4,4,2,0,1,1
1,0,0,0,0,3,0,0,1
3,17,1,13,33,9,0,27,1
1,1,0,7,3,1,0,2,1
4,7,2,0,37,9,2,7,1
2,7,0,72,20,4,0,10,1
2,3,0,3,12,7,0,6,1
1,0,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
3,3,1,11,21,11,15,7,1
2,18,0,49,52,19,3,30,0
7,16,6,22,53,25,1,40,1
3,43,0,40,106,12,0,72,0
7,8,0,0,37,16,9,24,0
8,28,2,45,102,48,17,38,0
2,3,0,0,12,5,1,6,1
1,0,0,23,14,2,0,1,1
3,2,1,0,11,6,1,2,1
1,0,0,0,0,1,0,0,1
3,20,0,12,45,9,32,38,1
1,1,0,0,2,2,0,1,1
1,2,0,0,3,2,0,2,1
1,0,0,0,0,3,0,0,1
1,1,0,0,7,2,0,2,1
1,11,0,40,26,8,5,19,0
1,0,0,0,2,2,0,0,1
5,8,1,0,62,24,4,10,0
1,3,0,0,8,3,0,5,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,3,0,16,11,4,10,4,1
1,0,0,0,1,3,0,1,1
1,0,1,0,0,3,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,3,0,1,1
1,1,3,0,6,7,1,3,1
3,0,0,0,0,4,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,2,4,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,2,0,1,1
1,0,0,0,7,3,0,5,1
1,0,0,0,0,1,0,0,1
4,3,0,12,31,10,0,7,0
2,1,0,0,3,3,0,2,1
1,0,0,0,0,1,0,0,1
1,3,0,2,5,1,0,4,1
1,0,0,0,0,1,0,0,1
1,2,0,0,7,1,0,1,1
1,2,0,5,7,2,0,3,0
2,0,0,4,13,9,9,0,1
3,3,0,0,18,5,0,6,1
2,1,1,0,9,8,3,2,1
4,7,0,28,74,9,0,2,1
1,1,0,0,2,2,0,1,1
5,0,0,14,27,11,0,1,0
2,1,0,0,4,1,0,1,1
5,6,0,7,22,10,1,12,0
1,1,0,0,2,2,0,1,1
1,0,0,8,21,2,0,0,1
1,0,0,3,2,6,0,1,1
2,1,0,18,30,4,0,7,0
3,4,0,3,19,6,0,9,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
11,110,1,79,374,36,8,147,0
1,0,0,0,0,2,0,0,1
2,1,0,0,2,4,0,1,1
1,1,0,0,3,2,0,1,1
2,0,0,0,10,2,0,3,1
1,0,0,0,5,4,0,0,1
3,4,0,0,20,5,4,6,1
2,0,0,0,19,3,0,0,1
1,4,0,5,6,4,0,5,1
6,48,0,66,89,22,0,53,0
1,3,0,8,7,1,0,1,1
1,0,0,0,0,2,0,0,1
6,6,0,0,19,11,0,13,1
1,0,0,0,0,2,0,0,1
2,2,0,5,4,3,0,3,1
2,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
6,5,0,0,22,12,5,13,1
1,1,0,0,3,2,0,1,1
1,0,0,0,3,2,0,1,1
2,1,0,28,31,5,0,13,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
9,41,0,30,130,14,6,40,1
14,76,1,81,166,40,51,124,0
2,7,0,4,49,3,0,19,1
1,1,0,0,5,2,0,3,1
1,1,0,0,3,1,0,1,1
3,0,0,15,41,25,1,10,0
5,14,1,11,44,14,0,34,1
3,3,0,0,15,5,0,8,1
1,0,3,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
2,0,0,0,0,3,0,0,1
2,3,0,0,11,4,0,4,0
1,0,0,0,0,2,0,0,1
6,17,0,4,40,7,0,29,0
1,2,0,16,21,4,2,0,1
1,0,0,0,2,3,0,1,1
2,2,0,0,3,1,0,2,1
3,5,0,18,15,6,0,10,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,2,0,0,1
2,8,0,88,37,4,2,17,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,5,4,2,1,2,0
3,5,0,107,113,6,0,13,1
1,0,0,0,0,2,0,0,1
1,0,1,0,3,6,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,6,12,6,1,4,0
1,0,0,0,9,3,0,4,1
1,2,0,0,3,1,2,2,1
2,10,1,18,18,7,1,12,1
1,3,0,6,9,3,0,5,1
1,1,3,7,5,7,1,2,1
1,0,0,0,0,2,0,0,1
2,12,1,122,58,9,21,35,1
2,4,0,0,11,4,1,6,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
2,4,0,4,8,5,0,6,1
1,8,0,0,10,2,0,9,1
1,1,0,0,7,6,0,3,1
1,1,0,6,7,3,0,5,1
1,1,1,0,5,3,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,2,0,0,17,4,1,7,1
1,0,0,0,0,1,0,0,1
2,1,0,0,6,3,0,4,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,3,0,0,1
2,3,3,15,40,22,4,17,1
1,0,0,0,2,1,0,0,1
1,0,1,0,2,6,1,1,1
1,4,0,0,6,2,0,0,1
1,1,1,5,4,3,0,2,1
3,1,1,0,9,9,4,5,1
3,15,1,7,41,11,2,36,1
3,0,0,0,7,5,0,3,0
1,0,0,0,0,4,0,0,1
1,4,2,0,15,3,0,4,1
1,0,0,0,0,1,0,0,1
1,2,0,0,5,1,0,4,0
1,6,1,5,12,11,2,9,1
1,0,0,0,4,8,1,2,1
1,3,0,0,6,2,0,3,1
1,1,0,0,2,2,0,1,1
2,8,0,0,14,7,0,9,1
1,0,0,0,5,12,0,0,1
3,10,0,0,22,7,0,5,1
1,2,0,0,7,7,0,2,1
6,47,0,11,86,9,4,59,0
1,1,0,0,15,16,0,2,1
2,1,0,0,5,4,1,1,1
2,0,3,0,13,13,13,0,1
1,1,0,0,8,1,0,5,1
4,29,0,14,71,11,0,33,1
1,2,0,5,9,2,0,4,1
6,2,1,63,80,10,11,22,0
3,3,2,0,10,20,2,7,1
1,1,0,1,3,1,0,2,1
1,4,2,50,11,13,1,5,1
2,12,0,1,24,2,79,8,1
1,3,0,0,4,3,0,3,1
3,8,0,3,13,6,3,11,1
1,0,0,0,0,2,0,0,1
2,14,0,12,43,7,0,1,1
2,0,0,0,3,7,0,0,1
1,6,0,0,7,2,0,6,1
1,2,0,0,4,3,0,1,1
1,1,0,0,2,3,0,0,1
1,1,0,0,2,4,0,1,1
3,0,0,0,7,3,0,3,1
2,0,0,4,6,4,0,1,0
4,10,0,4,24,6,0,3,1
5,0,6,5,29,19,9,5,0
1,2,0,0,17,3,0,7,1
2,3,0,0,17,9,0,10,1
2,1,0,0,14,1,0,0,1
1,0,0,0,2,1,1,1,1
2,6,0,10,17,2,0,4,1
3,0,0,0,9,3,0,4,1
4,0,0,0,13,4,0,7,1
1,0,0,0,4,1,0,3,1
1,2,0,14,10,2,0,4,1
1,0,0,0,3,2,0,1,1
1,1,0,0,2,2,0,1,1
1,3,0,0,5,2,0,3,1
1,0,0,0,0,1,0,0,1
10,12,3,34,132,27,13,62,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
3,1,0,0,8,6,0,4,0
3,0,0,0,153,15,0,29,1
1,1,0,0,5,2,0,3,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,3,0,1,1
1,1,0,0,2,2,0,1,0
4,10,0,0,13,18,0,11,1
2,0,2,0,6,9,0,0,0
2,0,0,0,5,6,0,0,1
4,7,1,6,17,34,0,15,0
6,30,4,0,47,29,3,38,0
1,0,0,0,0,1,0,0,1
1,0,0,0,3,2,0,1,1
6,9,0,20,61,18,0,49,0
1,0,0,0,2,3,0,1,1
7,0,2,53,90,12,7,54,0
1,1,0,0,2,4,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
5,16,0,28,89,30,12,54,1
1,0,0,0,4,3,0,2,1
1,1,0,0,12,3,0,7,1
11,32,2,3,78,24,9,59,0
7,47,0,32,116,28,0,83,0
2,0,1,0,12,4,0,5,1
9,25,1,16,99,29,44,5,0
1,1,1,0,5,10,4,3,1
1,0,0,0,0,1,0,0,1
2,8,0,2,26,25,12,12,1
1,0,0,0,0,1,0,0,1
2,0,0,0,18,13,0,1,1
1,3,3,0,9,10,0,6,1
1,6,0,0,9,2,0,7,1
1,1,0,0,2,3,0,1,1
1,0,0,0,2,4,0,1,1
1,1,0,0,3,2,0,1,1
14,48,2,51,139,27,9,87,0
3,3,0,7,19,4,0,14,1
1,5,0,0,10,4,0,8,1
1,1,0,0,2,2,0,1,1
2,9,0,0,16,4,0,2,1
14,39,1,28,132,52,3,89,0
7,39,4,40,113,33,14,73,0
2,5,0,5,18,3,6,13,1
2,4,0,0,19,16,0,6,0
1,1,0,0,6,2,0,4,1
2,6,1,8,36,10,8,15,1
5,8,0,16,45,20,0,32,1
3,7,0,0,21,4,0,2,0
3,0,0,0,0,15,0,0,1
1,1,0,0,6,5,3,5,1
2,23,0,113,49,5,0,21,0
12,0,0,51,133,19,3,86,0
1,4,0,0,7,1,0,6,1
1,1,0,0,2,1,0,1,1
5,19,1,14,55,22,25,43,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
4,8,1,2,40,17,0,25,1
1,1,1,0,5,4,2,3,1
1,0,0,0,0,1,0,0,1
1,0,1,0,3,11,0,2,1
1,0,1,0,0,2,9,0,1
1,0,7,0,6,19,4,3,1
1,0,0,0,2,1,0,1,1
1,0,0,0,5,3,0,4,1
4,12,1,6,39,16,12,21,1
7,13,2,6,59,20,0,42,0
1,1,0,0,2,4,1,1,1
6,26,0,15,102,13,0,60,0
2,2,1,0,8,5,1,6,1
1,0,0,0,2,3,1,1,1
1,0,0,0,0,4,0,0,1
1,0,0,0,0,1,0,0,1
1,1,1,0,5,5,0,3,1
1,2,0,0,4,2,0,0,1
1,0,0,0,0,1,0,0,1
1,2,0,0,6,2,0,4,1
1,1,1,0,2,5,1,1,1
1,0,1,0,5,7,6,4,0
1,0,0,0,0,1,0,0,1
2,5,0,0,22,11,0,11,1
1,0,0,0,16,4,0,11,1
1,0,0,0,0,1,0,0,1
2,2,4,0,4,4,2,2,1
1,5,0,0,13,4,0,6,1
1,0,0,0,0,1,0,0,1
6,25,0,10,90,8,4,46,0
4,45,0,0,68,9,0,56,0
1,1,0,0,2,2,0,1,1
9,3,0,14,132,12,0,10,0
1,0,2,0,8,14,1,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,7,1,0,0,1
1,2,2,0,9,12,2,6,1
1,0,1,0,3,12,1,2,1
8,55,1,35,152,47,1,96,0
1,0,0,0,2,1,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,4,0,0,1
1,1,1,0,6,3,2,3,1
1,0,0,0,0,2,0,0,1
3,8,0,0,31,29,7,19,1
7,20,0,11,52,10,3,38,1
1,0,0,0,0,1,0,0,1
1,0,0,4,4,2,0,3,0
1,5,0,4,9,4,1,8,1
1,0,0,0,0,1,0,0,1
3,6,0,4,26,12,14,13,1
1,1,0,0,6,5,1,3,1
3,3,1,0,17,7,0,8,1
2,13,4,5,66,88,2,33,1
2,7,1,5,22,13,2,19,0
1,0,0,0,2,4,0,1,1
1,0,1,0,5,8,2,3,1
1,1,0,0,2,3,0,1,1
4,7,0,0,17,2,0,11,1
2,4,0,3,14,3,1,9,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,3,0,1,1
1,2,0,0,7,3,0,4,1
1,2,2,0,9,10,1,6,0
10,35,1,27,119,25,11,69,0
1,0,0,0,2,1,0,0,1
6,23,1,17,44,34,0,36,0
1,0,1,0,4,3,7,0,0
2,2,0,0,3,2,0,1,1
1,0,0,0,2,6,0,1,1
1,0,0,0,9,5,0,8,1
4,7,1,0,43,8,4,17,1
1,0,0,0,0,1,0,0,1
6,6,0,6,24,6,5,9,1
1,0,0,0,0,1,0,0,1
1,2,1,0,10,13,1,7,1
5,23,0,47,43,7,11,33,0
5,24,1,12,90,23,12,51,0
2,0,1,0,16,14,0,11,1
1,1,0,0,2,3,0,1,1
1,0,0,0,0,1,0,0,1
3,9,1,6,21,21,5,17,1
1,1,0,0,4,4,0,2,1
1,1,0,2,4,3,0,3,1
1,0,0,0,0,2,0,0,1
6,21,0,0,54,11,0,27,0
1,0,3,0,7,16,4,6,1
2,5,1,6,20,19,22,10,1
2,0,0,0,0,12,0,0,0
25,54,1,39,183,56,28,114,0
5,25,0,0,81,6,1,51,0
1,1,1,0,7,3,0,1,1
1,1,0,0,4,1,0,2,1
1,3,0,0,7,3,0,6,1
7,1,1,10,114,33,0,11,0
2,2,1,4,5,7,3,4,1
9,14,3,21,69,19,1,45,1
1,0,0,0,4,1,0,1,1
2,7,2,7,14,14,1,0,1
1,0,0,0,0,2,0,0,1
8,18,1,17,58,19,0,37,0
7,26,0,29,77,6,0,56,0
12,31,0,26,121,12,45,79,0
1,3,0,4,11,8,12,7,1
1,0,0,0,3,1,0,2,1
6,26,0,16,88,9,0,5,1
1,1,0,0,4,2,0,3,1
2,8,0,0,32,6,4,16,1
1,0,0,0,0,1,0,0,1
8,23,2,0,74,19,3,32,0
1,2,0,0,4,1,0,3,1
3,0,10,0,54,12,17,24,0
1,0,0,0,0,1,0,0,1
1,0,1,0,10,7,0,6,1
15,45,2,33,168,46,45,115,0
17,61,1,32,200,34,6,128,0
2,4,1,0,8,18,0,5,1
7,10,0,6,37,22,2,20,1
11,50,0,44,111,18,27,81,0
1,2,1,0,6,7,4,2,1
4,5,0,11,32,9,0,19,1
13,86,2,49,296,39,50,169,0
1,1,0,0,5,1,0,2,1
5,24,1,24,58,23,33,40,1
3,7,3,0,17,10,0,12,1
1,0,0,0,0,1,0,0,1
7,22,1,15,48,9,11,32,0
6,27,1,38,92,30,9,59,1
1,0,0,0,0,3,0,0,1
2,5,1,5,23,11,12,14,1
5,13,2,41,57,34,3,30,0
1,0,0,0,0,1,0,0,1
4,0,1,6,32,12,1,1,1
1,0,0,0,0,5,1,0,1
5,36,1,48,122,21,14,2,1
2,6,1,11,14,8,3,10,1
1,1,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,1,0,0,4,2,0,2,0
7,29,2,21,120,19,9,73,0
2,2,0,0,35,19,4,7,1
2,6,0,0,21,9,0,18,1
1,0,1,0,0,7,0,0,1
3,2,0,0,22,7,0,15,1
1,0,0,0,0,1,0,0,1
1,0,2,0,16,11,0,7,1
1,0,0,0,0,3,0,0,0
6,0,0,40,33,17,0,17,0
7,1,1,47,68,37,1,32,0
5,24,0,90,70,7,3,31,0
3,0,1,0,6,6,1,5,1
1,10,1,8,26,8,1,16,0
1,0,0,0,0,1,0,0,0
1,1,0,0,2,2,0,1,1
2,1,0,0,2,3,0,1,1
1,2,0,0,15,2,0,4,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,0,1
1,2,0,0,3,1,0,2,1
1,1,0,0,2,2,0,1,0
1,3,1,0,9,9,2,4,1
1,0,0,0,0,1,0,0,1
1,2,0,0,2,0,0,2,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
3,5,1,0,16,14,2,7,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,2,0,0,3,5,0,2,1
2,2,0,0,3,3,0,2,1
1,0,0,0,0,1,0,0,1
2,3,3,0,9,7,12,4,0
1,2,3,0,2,18,1,2,1
1,2,0,0,3,1,0,2,1
1,0,0,0,0,1,0,0,1
1,1,0,0,3,3,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,9,0,0,1
1,2,0,0,3,2,0,2,1
1,2,0,0,3,4,0,2,1
1,2,0,0,3,1,0,2,1
1,1,0,0,2,1,0,1,1
2,0,0,0,0,3,0,0,1
1,3,0,0,7,2,8,5,1
2,1,0,0,9,2,0,1,1
1,0,0,0,0,1,0,0,1
2,1,0,0,4,5,0,2,1
1,0,0,0,0,1,0,0,1
2,12,0,0,18,4,4,15,1
1,1,0,0,2,3,0,1,1
1,1,0,0,2,1,0,1,1
1,10,0,0,24,2,0,10,1
2,1,0,0,6,2,0,1,0
2,6,0,0,22,3,0,7,1
1,1,0,0,2,2,0,1,1
2,2,0,0,7,3,0,3,1
1,1,0,0,2,1,0,1,1
1,1,1,0,2,3,0,1,1
1,0,0,0,6,1,0,1,1
1,4,0,0,5,1,0,4,1
2,4,1,0,5,6,1,4,1
2,0,0,0,14,8,0,1,1
1,1,0,0,1,4,0,1,1
1,0,0,0,2,2,0,0,1
1,0,0,0,5,2,0,1,1
1,0,0,0,2,1,0,0,1
2,5,1,0,8,6,1,6,1
3,10,0,0,15,8,6,10,1
1,15,1,0,25,6,1,18,1
2,1,1,0,8,10,2,4,1
1,1,0,0,7,2,0,2,1
2,11,1,0,21,9,1,17,1
1,2,0,0,3,1,0,2,1
1,3,0,0,9,3,0,5,1
1,1,0,0,2,3,0,1,1
1,3,0,0,4,1,1,3,1
2,2,0,0,6,8,0,3,1
1,10,0,0,17,3,0,11,1
1,0,0,0,8,3,0,3,1
1,1,0,0,3,2,0,1,1
2,0,0,0,8,2,0,0,1
1,2,0,0,3,1,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,3,0,0,14,8,0,5,1
1,2,0,0,3,1,0,2,1
3,1,1,0,11,9,0,1,0
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,1,0,0,2,2,0,1,1
1,2,0,0,3,1,0,2,1
1,1,0,0,2,2,0,1,1
1,1,0,0,2,2,0,1,1
2,0,0,0,8,7,4,0,1
1,0,1,0,0,5,2,0,1
1,1,1,0,2,6,1,1,1
8,8,0,14,38,15,12,30,0
1,11,1,0,42,9,1,13,1
3,4,3,0,8,10,2,5,1
1,1,2,0,7,11,0,3,1
1,2,0,0,6,2,0,4,1
1,1,0,0,2,2,0,1,1
1,1,0,0,2,1,0,1,1
1,1,0,0,2,1,0,1,1
1,2,0,0,2,3,0,1,1
1,3,0,0,5,1,0,3,1
1,6,1,0,9,5,1,7,1
1,1,0,0,2,2,1,1,1
1,1,0,0,3,1,0,2,0
1,0,0,0,2,1,0,0,1
1,2,1,0,12,10,8,7,1
1,5,1,0,14,6,0,6,1
1,19,0,0,21,6,10,19,1
1,1,0,0,4,4,0,2,1
1,3,0,0,4,1,1,2,1
1,1,2,0,1,13,2,1,1
2,11,0,0,14,2,0,11,1
1,6,0,0,10,2,2,7,1
2,3,0,0,14,3,4,7,1
2,8,0,0,18,3,2,14,1
1,10,0,0,15,7,6,12,1
1,8,0,0,9,2,0,8,1
1,1,1,0,6,8,1,1,1
1,0,0,0,3,2,0,0,1
1,0,0,0,0,1,0,0,1
4,28,0,8,57,8,20,45,0
3,0,0,42,18,5,0,6,0
1,4,0,0,7,5,0,5,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,0,1
1,0,0,0,2,1,0,0,1
1,2,1,0,4,7,4,2,1
3,7,0,0,19,3,0,9,1
1,0,0,0,14,1,10,13,1
1,11,0,0,17,5,4,10,1
1,2,0,0,4,3,0,1,1
1,1,0,0,2,2,0,1,1
1,13,1,0,15,6,8,13,1
1,1,1,0,2,5,2,1,0
1,1,0,0,2,4,0,1,1
6,6,0,6,97,10,21,8,0
2,2,0,0,15,4,1,1,1
2,3,0,0,8,4,0,4,1
2,7,0,0,12,2,0,6,1
1,15,0,0,20,2,0,17,1
1,1,0,0,8,10,10,2,1
2,11,0,0,24,9,3,18,1
1,0,0,0,0,2,0,0,1
1,2,0,0,3,2,0,2,1
1,0,0,0,2,2,0,0,1
1,0,0,0,0,1,0,0,1
1,8,2,0,13,7,0,9,1
1,1,0,0,2,1,0,1,1
1,7,0,0,20,16,2,11,1
12,51,0,35,153,36,33,105,0
2,2,0,0,6,2,0,2,1
1,4,2,0,23,6,0,0,1
1,0,0,0,0,1,0,0,1
1,3,0,0,4,2,0,3,1
1,1,0,0,2,1,0,1,1
1,1,0,0,2,2,0,1,1
1,1,0,0,1,2,0,1,1
1,0,0,0,13,6,0,0,1
3,0,1,0,10,5,4,3,1
1,12,0,0,16,4,5,14,1
1,7,0,0,9,4,7,5,1
1,1,0,0,12,2,0,1,1
1,1,0,0,1,2,0,1,1
1,1,0,0,5,6,0,3,1
2,1,0,0,3,2,0,1,1
1,1,0,0,5,5,0,2,1
3,9,1,0,18,14,47,12,0
1,1,0,0,2,3,0,1,1
2,8,0,0,20,4,0,10,1
1,0,0,0,2,1,0,0,1
1,2,0,0,3,1,0,2,1
1,0,0,0,7,5,4,1,1
1,0,0,0,0,1,0,0,1
1,2,0,0,4,1,0,1,1
1,5,2,0,8,11,16,6,1
1,8,0,0,9,1,0,7,1
1,6,0,0,17,1,0,8,1
1,1,0,0,3,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,2,1,0,0,1
4,18,1,11,50,23,50,38,1
1,2,1,0,3,9,3,2,1
1,0,0,0,0,1,0,0,1
1,4,0,0,11,4,1,6,1
1,2,0,0,9,1,0,3,1
1,1,0,0,2,5,0,1,1
4,12,1,6,43,28,12,23,0
1,1,0,0,3,1,0,1,1
1,1,0,0,2,3,0,1,1
1,0,0,0,2,2,0,0,1
1,8,0,0,19,1,0,13,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,2,0,0,2,3,0,1,1
2,1,0,0,2,4,2,1,1
1,1,0,0,3,1,0,1,1
1,4,1,0,9,4,4,3,1
1,1,0,0,2,3,0,1,1
1,11,2,10,37,12,21,9,1
1,3,0,0,7,1,0,6,1
1,45,0,55,174,12,4,68,1
1,0,0,0,0,1,0,0,1
2,3,0,0,7,3,0,1,1
1,2,0,0,5,3,0,3,1
3,10,1,7,23,9,5,13,0
1,0,0,0,0,1,0,0,1
1,2,0,0,19,8,21,10,1
4,6,1,1,23,7,7,11,1
1,3,0,1,7,2,0,2,1
1,0,1,9,5,6,3,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,7,0,1
1,0,0,0,0,3,0,0,1
1,2,1,20,5,8,1,1,1
1,1,0,0,3,1,0,1,1
1,2,0,3,8,4,13,1,1
1,0,0,0,0,2,0,0,1
2,5,0,0,36,4,4,26,1
9,52,1,139,214,60,100,12,1
1,0,0,0,4,1,0,2,1
1,1,0,0,2,3,1,1,1
1,1,0,0,4,5,0,2,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,1,0,0,1
4,32,0,89,108,5,14,25,1
1,0,0,0,0,1,0,0,0
1,1,0,0,3,3,0,1,1
1,0,0,0,3,1,0,1,1
1,2,0,0,3,1,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,3,0,0,1
2,4,0,18,14,7,1,4,1
1,1,0,0,4,2,4,2,1
1,1,0,0,2,1,0,1,1
3,1,1,3,10,6,1,1,1
1,4,0,0,8,2,0,5,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,6,0,25,13,2,0,2,1
1,4,0,0,18,2,7,2,1
5,1,0,139,63,13,0,1,1
1,0,0,0,0,2,0,0,0
1,3,0,0,4,2,0,3,1
1,0,0,4,10,3,0,0,1
2,0,0,0,8,4,2,5,1
2,25,0,41,64,6,24,12,1
3,9,1,1,12,8,3,11,1
1,2,1,0,14,10,1,0,0
1,0,0,0,0,1,0,0,1
5,20,0,4,40,12,3,29,1
2,7,0,9,16,8,0,11,1
4,9,0,4,15,5,0,11,1
1,0,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,4,2,0,0,1
1,1,0,0,2,3,0,1,1
1,10,0,0,20,1,0,18,1
1,7,0,6,21,12,6,11,1
1,1,0,0,2,3,0,1,1
1,2,1,3,7,8,3,4,1
1,0,0,0,2,1,0,0,0
1,0,0,0,0,1,0,0,0
2,19,1,9,37,6,13,27,1
1,0,0,0,0,1,0,0,1
1,8,1,0,23,11,22,12,1
1,0,0,0,2,1,0,0,0
1,3,0,0,12,3,0,6,1
2,3,0,0,6,2,0,4,1
1,2,2,0,3,8,3,1,0
9,44,4,102,151,19,51,55,0
2,22,0,127,47,3,0,31,1
2,0,0,0,2,6,0,0,1
1,1,0,0,3,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,4,1,0,3,1
1,3,0,0,3,2,0,3,1
1,0,0,0,0,1,0,0,1
2,0,0,0,6,2,0,2,1
1,2,0,0,4,3,0,3,1
1,0,1,0,7,9,4,0,1
1,1,0,0,6,2,0,3,1
1,0,0,0,0,1,0,0,1
10,11,3,98,189,29,52,15,1
1,0,0,0,0,2,0,0,1
1,1,0,0,2,1,0,1,1
1,15,0,35,37,8,1,13,1
1,0,0,0,2,2,0,1,1
3,10,1,0,20,4,0,13,0
2,4,0,0,25,6,7,8,1
8,12,2,20,29,20,39,7,0
2,3,0,0,4,2,3,3,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
5,2,0,4,21,16,19,6,0
1,1,0,12,7,3,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
3,1,0,0,2,4,0,1,0
2,0,0,19,16,4,1,1,1
7,1,6,20,62,18,24,3,0
2,1,0,0,8,6,0,2,1
1,0,0,0,3,8,0,0,1
1,2,0,2,7,4,0,3,1
3,0,0,21,48,8,0,0,0
1,1,0,2,5,2,0,3,1
1,0,0,0,2,3,0,1,1
